New :,,,
,,,
Updated Anom Panel (thanks to https://github.com/pstarn ),,,
Re-enabled the npc kill delta,,,
Added POI for upwell research event in Auviken,,,
Other :,,,
,,,
Added Jove Observatory to 0M-24XLocation,Type,Desc,Long Desc
吉他,Market Hub,Jita IV - Moon 4 - Caldari Navy Assembly Plant,The center of trade in New Eden
艾玛,Market Hub,Amarr VIII (Oris) - Emperor Family Academy,The second largest trade hub
伦斯,Market Hub,Rens VI - Moon 8 - Brutor Tribe Treasury,Minmatar Trade Hub
多迪谢,Market Hub,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,Gallente Trade Hub
赫克,Market Hub,Hek VIII - Moon 12 - Boundless Creation Factory,Minmatar Trade Hub
奥苏拉尔特,Market Hub,Oursulaert III - Federation Navy Testing Facilities,Secondary Trade Hub
塔什蒙贡首星,Market Hub,Tash-Murkon Prime II - Moon 1 - Kaalakiota Corporation Factory,Secondary Trade Hub
埃基尔,Market Hub,Agil VI - Moon 2 - CONCORD Logistic Support,Secondary Trade Hub
莫利亚,Monument,Cemetry and memorial to fallen capsuleers,Cemetry and memorial to fallen capsuleers
赛西奥,Monument,"Katia Sae, explorer extraordinaire","Katia Sae, explorer extraordinaire"
艾玛,Monument,Amarrian Honor Guard,Amarrian Honor Guard
艾玛,Monument,Chribba; the most trustworthy,"Chribba, the most trustworthy"
新伊甸,POI,The EVE Gate  where it all started,The EVE Gate  where it all started
C9N-CC,POI,"The remains of Steve, the first titan","The remains of Steve, the first titan"
B-R5RB,Monument,B-R5RB Titanomachy,B-R5RB Titanomachy
泛光之源,POI,The Scars of Caldari Prime,The Scars of Caldari Prime
瑟伊林,POI,The Shattered Planet,The Shattered Planet
C-J6MT,Monument,The site of an epic battle and victory against the odds,The site of an epic battle and victory against the odds
绝境,POI,The Monolith,The Monolith
波斯托温,POI,Kyonoke outbreak containement site,Kyonoke outbreak containement site
伊尔拉姆,POI,Site One research site,Site One research site
萨费安,POI,The wreck of the Ef Saraph,The wreck of the Ef Saraph
PPG-XC,POI,The site of the Gallente Federation Legendary Trials,The site of the Gallente Federation Legendary Trials
伊那卡蒙,POI,the ghost of The Solitaire titan,the ghost of The Solitaire titan
朗基斯,Monument,Project Discovery Phase 1 Monument,Project Discovery Phase 1 Monument
图尔鲁尔,Jove,Ancient Jove Stargate,Unknown Ancient Gate
G-0Q86,Jove,Ancient Jove Stargate,Unknown Ancient Gate
H-PA29,Jove,Ancient Jove Stargate,Unknown Ancient Gate
奥萨温伦,Jove,Ancient Jove Stargate,Unknown Ancient Gate
奥围肯,POI,Upwell Consortium unknown research, Unknown research event
