system_id,status,derived_security_status,system_name,system_security,system_sovereignty
30003088,edencom_minor_victory,,欧约纳塔,0.3,艾玛
30003894,edencom_minor_victory,,撒布斯,0.5,艾玛
30004302,edencom_minor_victory,,欧米加,0.2,艾玛
30005074,edencom_minor_victory,,达然,0.2,艾玛
30003570,edencom_minor_victory,,伊尔罗,0.2,盖伦特
30003463,edencom_minor_victory,,伊尔伦杜,0.5,米玛塔尔
30003788,edencom_minor_victory,,印塔基,0.1,盖伦特
30002724,edencom_minor_victory,,爱谢特斯,0.6,盖伦特
30002999,edencom_minor_victory,,莎斯塔尔,0.5,艾玛
30000102,edencom_minor_victory,,戴萨,0.2,艾玛
30003919,edencom_minor_victory,,埃什库,0.3,艾玛
30004978,edencom_minor_victory,,佩门勒,0.5,盖伦特
30004287,edencom_minor_victory,,尤苏巴拉,0.2,艾玛
30002051,edencom_minor_victory,,安赫尔,0.5,米玛塔尔
30003823,edencom_minor_victory,,克宁科,0.1,盖伦特
30005267,edencom_minor_victory,,博达斯伯特,0.5,艾玛
30003587,edencom_minor_victory,,哈尔列尔,0.1,盖伦特
30003904,edencom_minor_victory,,科尔,0.5,艾玛
30005209,edencom_minor_victory,,希贝,0.5,艾玛
30005219,edencom_minor_victory,,西伽,0.5,艾玛
30002755,edencom_minor_victory,,乌赛,0.5,加达里
30003824,edencom_minor_victory,,埃察沃内特,0.6,盖伦特
30002239,edencom_minor_victory,,拉姆米,0.3,艾玛
30003794,edencom_minor_victory,,斯塔克蒙,0.6,盖伦特
30003927,edencom_minor_victory,,扎赫费尤斯,0.2,艾玛
30000109,edencom_minor_victory,,贝尔塔,0.5,艾玛
30000060,edencom_minor_victory,,加纳斯,0.5,艾玛
30000160,edencom_minor_victory,,莱伊森,0.5,加达里
30004999,edencom_minor_victory,,拉底赛迪尔,0.3,盖伦特
30004295,edencom_minor_victory,,克巴,0.5,艾玛
30004231,edencom_minor_victory,,沙卡斯,0.3,艾玛
30004284,edencom_minor_victory,,德苏伦,0.1,艾玛
30003932,edencom_minor_victory,,迪姆但,0.1,艾玛
30004254,edencom_minor_victory,,费尔勒,0.1,艾玛
30002513,edencom_minor_victory,,达马林,0.5,米玛塔尔
30002048,edencom_minor_victory,,贝伊,0.6,米玛塔尔
30003090,edencom_minor_victory,,塞杜萨瑞斯,0.1,艾玛
30003478,edencom_minor_victory,,巴姗,0.3,艾玛
30004289,edencom_minor_victory,,维尼,0.2,艾玛
30003061,edencom_minor_victory,,毛尔梅罗特,0.2,盖伦特
30003078,edencom_minor_victory,,厄尔基尼,0.6,艾玛
30003900,edencom_minor_victory,,哈姆,0.2,艾玛
30002644,edencom_minor_victory,,安贝克,0.5,盖伦特
30003480,edencom_minor_victory,,阿莫德,0.3,艾玛
30001696,edencom_minor_victory,,伊洛,0.6,艾玛
30002772,edencom_minor_victory,,劳洛蒙,0.6,加达里
30005284,edencom_minor_victory,,承诺之地,0.3,艾玛
30005222,edencom_minor_victory,,瑟轮,0.5,艾玛
30005086,edencom_minor_victory,,阿尔察,0.3,艾玛
30003918,edencom_minor_victory,,哈卡纳,0.3,艾玛
30003908,edencom_minor_victory,,巴什雅姆,0.5,艾玛
30000012,edencom_minor_victory,,埃萨伯纳,0.3,艾玛
30003481,edencom_minor_victory,,乌尼西,0.4,艾玛
30003460,edencom_minor_victory,,欧菲卡塔林,0.4,米玛塔尔
30005213,edencom_minor_victory,,赫萨里德,0.4,艾玛
30005308,edencom_minor_victory,,吉夫维特,0.5,盖伦特
30003058,edencom_minor_victory,,欧里德,0.7,盖伦特
30005334,edencom_minor_victory,,铁里耶维,0.8,盖伦特
30002506,edencom_minor_victory,,奥索古尔,0.5,米玛塔尔
30003931,edencom_minor_victory,,萨瑟克,0.1,艾玛
30005255,edencom_minor_victory,,萨法特尔,0.3,艾玛
30004263,edencom_minor_victory,,费舒尔,0.1,艾玛
30000062,edencom_minor_victory,,艾萨恩汀,0.5,艾玛
30002241,edencom_minor_victory,,利姆巴,0.3,艾玛
30003558,edencom_minor_victory,,马蒂玛尔,0.7,艾玛
30001376,edencom_minor_victory,,努尔瓦凯肯,0.8,加达里
30004257,edencom_minor_victory,,哈卡提茨,0.1,艾玛
30004108,edencom_minor_victory,,查尼亚,0.3,艾玛
30000048,edencom_minor_victory,,伊哈尔,0.5,艾玛
30003482,edencom_minor_victory,,密斯塔,0.5,艾玛
30005263,edencom_minor_victory,,莫茨蒂特,0.3,艾玛
30005066,edencom_minor_victory,,克里因,0.2,艾玛
30004268,edencom_minor_victory,,舍恩达,0.5,艾玛
30005236,edencom_minor_victory,,洛南尼姆,0.3,艾玛
30003829,edencom_minor_victory,,瑞纳惹勒,0.3,盖伦特
30005034,edencom_minor_victory,,布里迪,0.4,艾玛
30003074,edencom_minor_victory,,萨塞克,0.5,艾玛
30003809,edencom_minor_victory,,布瑞利斯迪尔,0.5,盖伦特
30001718,edencom_minor_victory,,培耶,0.6,艾玛
30004256,edencom_minor_victory,,厄迪坎姆,0.1,艾玛
30004301,edencom_minor_victory,,安特,0.1,艾玛
30002397,edencom_minor_victory,,赫拉卡,0.6,米玛塔尔
30003854,edencom_minor_victory,,埃拉梅尔,0.2,盖伦特
30001660,edencom_minor_victory,,大布里德,0.6,艾玛
30002079,final_liminality,-0.4,克里拉德,0.2,米玛塔尔
30002652,final_liminality,-0.4,埃拉,0.5,盖伦特
30002411,final_liminality,-0.3,斯卡尔克恩,0.1,米玛塔尔
30005005,final_liminality,-0.5,伊杰巴尼尔,0.5,盖伦特
30000021,final_liminality,-0.8,库哈拉赫,0.2,艾玛
30002797,final_liminality,-0.9,库瓦诺加,0.5,加达里
30031392,final_liminality,-0.4,克莫,0.8,加达里
30001413,final_liminality,-0.2,拿尼,0.8,加达里
30000206,final_liminality,-0.5,维拉希达,0.5,加达里
30040141,final_liminality,-0.4,乌西里奇,0.8,加达里
30045328,final_liminality,-0.7,艾特拉,0.6,加达里
30002770,final_liminality,-0.1,图努但,0.4,加达里
30003504,final_liminality,-0.7,米亚尔加,0.5,艾玛
30002737,final_liminality,0,卡诺拉,0.7,加达里
30000192,final_liminality,-0.3,欧塔诺米,0.4,加达里
30000157,final_liminality,-0.3,乌特拉,0.5,加达里
30001372,final_liminality,-0.9,吉诺,0.7,加达里
30002702,final_liminality,-0.4,阿尔谢,0.4,盖伦特
30003046,final_liminality,-0.5,安吉蒙勒,0.6,盖伦特
30020141,final_liminality,-0.9,森达,0.9,加达里
30045329,final_liminality,-0.4,伊切尼亚,0.6,加达里
30002225,final_liminality,-0.8,哈洱瓦,0.8,艾玛
30001381,final_liminality,-0.1,埃瓦萨拉斯,0.5,加达里
30001445,final_liminality,0,纳瓦拉,0.4,加达里
30010141,final_liminality,-0.2,萨肯达,1,加达里
30005029,final_liminality,-1,瓦勒,0.7,盖伦特
30003495,final_liminality,-1,拉拉沃斯,0.6,艾玛
30003539,fortress,,米亚基,0.5,艾玛
30003573,fortress,,皮特涅尔,0.4,盖伦特
30005251,fortress,,埃萨诺特,0.5,艾玛
30004103,fortress,,科特,0.6,艾玛
30000118,fortress,,万泽因,0.4,艾玛
30004090,fortress,,阿班德,0.5,艾玛
30003548,fortress,,巴日拉,0.8,艾玛
30000113,fortress,,埃斯塔比赫,0.4,艾玛
30002386,fortress,,杰斐文,0.6,米玛塔尔
30004973,fortress,,卡瑟蒙,0.6,盖伦特
30002266,fortress,,阿马科,0.6,艾玛
30002530,fortress,,埃维斯贝尔,0.8,米玛塔尔
30004141,fortress,,希米尔,0.3,艾玛
30002253,fortress,,埃尔沙特,0.6,艾玛
30003398,fortress,,安巴德,0.7,米玛塔尔
30003490,fortress,,科帕,0.8,艾玛
30003556,fortress,,阿尔通,0.4,艾玛
30002385,fortress,,提鲁苏德,0.6,米玛塔尔
30002704,fortress,,埃卓勒祖恩,0.5,盖伦特
30005058,fortress,,尼什尔,0.5,艾玛
30004305,fortress,,俄萨尔,0.1,艾玛
30003883,fortress,,克博兹,0.5,艾玛
30003397,fortress,,邦戈维贝尔,0.9,米玛塔尔
30004084,fortress,,戈西斯,0.5,艾玛
30003574,fortress,,波伊斯汀,0.5,盖伦特
30002665,fortress,,密斯列登,0.5,盖伦特
30000188,fortress,,恒托加拉,0.6,加达里
30003514,fortress,,耶尔拉蒙,0.8,艾玛
30005052,fortress,,索欧米,0.6,艾玛
30000004,fortress,,加尔克,0.8,艾玛
30002242,fortress,,马蒙卡纳尔,0.7,艾玛
30005252,fortress,,安扎莱索,0.5,艾玛
30002986,fortress,,蒙多利,0.5,艾玛
30002700,fortress,,巴维兰,0.5,盖伦特
30003050,fortress,,奥迪科希尔,0.6,盖伦特
30000005,fortress,,萨斯塔,0.8,艾玛
30004250,fortress,,赤壁,0.5,艾玛
30003392,fortress,,伊戈菲,0.7,米玛塔尔
30003515,fortress,,安妮拉,0.7,艾玛
30004100,fortress,,哈利拜,0.7,艾玛
30002662,fortress,,普林,0.5,盖伦特
30045322,fortress,,萨马奴尼,0.7,加达里
30003885,fortress,,阿尔扎尼,0.6,艾玛
30004248,fortress,,海玫,0.5,艾玛
30003541,fortress,,法苏巴,0.4,艾玛
30002651,fortress,,法谢尔,0.4,盖伦特
30004150,fortress,,沙格特,0.7,艾玛
30002251,fortress,,萨德耶,0.6,艾玛
30005260,fortress,,克里,0.4,艾玛
30000105,fortress,,阿布哈,0.4,艾玛
30004992,fortress,,帕尔蒙,0.4,盖伦特
30002243,fortress,,希尔拉迪,0.6,艾玛
30003553,fortress,,瓦若乌,0.5,艾玛
30045331,triglavian_minor_victory,,瓦拉冷,0.3,加达里
30001400,triglavian_minor_victory,,利提乌拉,0.5,加达里
30004244,triglavian_minor_victory,,欧纳南姆,0.4,艾玛
30045345,triglavian_minor_victory,,荷利,0.3,加达里
30001358,triglavian_minor_victory,,奥萨,0.5,加达里
30001401,triglavian_minor_victory,,诺恩尼,0.5,加达里
30045354,triglavian_minor_victory,,雷苏多,0.2,加达里
30002557,triglavian_minor_victory,,埃特古尔,0.5,米玛塔尔
30002760,triglavian_minor_victory,,曼贾纳克,0.3,加达里
30002795,triglavian_minor_victory,,奥沙伊马,0.5,加达里
30004981,triglavian_minor_victory,,埃克提,0.5,盖伦特
30001447,triglavian_minor_victory,,塔伊斯,0.3,加达里
30001390,triglavian_minor_victory,,帕卡能,0.4,加达里
30003076,triglavian_minor_victory,,加姆梅尔,0.5,艾玛
30000163,triglavian_minor_victory,,爱科拉,0.3,加达里
30003073,triglavian_minor_victory,,勒萨拉卡,0.5,艾玛
30001391,triglavian_minor_victory,,皮埃库拉,0.5,加达里
30002771,triglavian_minor_victory,,库勒仑,0.5,加达里
30005330,triglavian_minor_victory,,埃拉隆,0.5,盖伦特
30000205,triglavian_minor_victory,,欧贝,0.3,加达里
30003856,triglavian_minor_victory,,埃托伦,0.1,盖伦特
30002645,triglavian_minor_victory,,卡罗尔,0.4,盖伦特
30045338,triglavian_minor_victory,,希克肯,0.3,加达里
30002575,triglavian_minor_victory,,所特伦卓,0.3,米玛塔尔
30001383,triglavian_minor_victory,,瓦尔加塔,0.5,加达里
30003464,triglavian_minor_victory,,埃迪克,0.7,米玛塔尔
30000182,triglavian_minor_victory,,因纳亚,0.6,加达里
30001685,triglavian_minor_victory,,欧尔达特,0.3,艾玛
